sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
11148,2024-09-11,Retail,Pragathi Stores,Turmeric Powder,1kg,4
11149,2024-09-11,Retail,Rathnayake Stores,Coriander Powder,25g,10
11150,2024-09-11,Retail,Piyal Stores,Coriander Powder,25g,10
11151,2024-09-11,Retail,Shantha Super Stores,Chili Powder (Steam Less),50g,12
11152,2024-09-11,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,2
11153,2024-09-11,Retail,Village Mart,Black Pepper Powder,50g,3
11154,2024-09-11,Retail,Kalana Stores,Black Pepper Powder,500g,14
11155,2024-09-11,Retail,Yohan Super,Black Pepper Powder,25g,14
11156,2024-09-11,Retail,Pragathi Stores,Curry Powder,250g,7
11157,2024-09-11,Retail,New City Stores,Chili Powder (Steam Less),250g,16
11158,2024-09-11,Retail,Pallapitiya Stores,Black Pepper Powder,250g,4
11159,2024-09-11,Retail,Family Mart,Black Pepper Powder,100g,9
11160,2024-09-11,Retail,Pragathi Stores,Coriander Powder,25g,12
11161,2024-09-12,Retail,Sagara Super,Black Pepper Powder,250g,7
11162,2024-09-12,Wholesale,Sathosa,Black Pepper Powder,1kg,79
11163,2024-09-12,Retail,Rathnayake Stores,Turmeric Powder,1kg,14
11164,2024-09-12,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),100g,44
11165,2024-09-12,Retail,Rathnayake Stores,Coriander Powder,100g,8
11166,2024-09-12,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,2
11167,2024-09-12,Retail,Shantha Super Stores,Curry Powder,250g,14
11168,2024-09-12,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,10
11169,2024-09-12,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,11
11170,2024-09-12,Retail,Sagara Super,Turmeric Powder,50g,12
11171,2024-09-12,Retail,Sagara Super,Coriander Powder,1kg,13
11172,2024-09-12,Retail,Ranjith Stores,Coriander Powder,1kg,12
11173,2024-09-12,Retail,New City Stores,Coriander Powder,250g,5
11174,2024-09-12,Retail,Kalana Stores,Chili Powder (Steam Less),1kg,18
11175,2024-09-12,Retail,Gihan Super,Turmeric Powder,1kg,2
11176,2024-09-12,Retail,Ranjith Stores,Turmeric Powder,250g,8
11177,2024-09-12,Retail,New City Stores,Curry Powder,500g,14
11178,2024-09-12,Retail,Kuliyapitiya Stores,Coriander Powder,500g,12
11179,2024-09-13,Retail,Sewmi Stores,Curry Powder,250g,9
11180,2024-09-13,Retail,Gothama Stores,Black Pepper Powder,500g,20
11181,2024-09-13,Retail,Sagara Super,Black Pepper Powder,1kg,9
11182,2024-09-13,Retail,Village Mart,Curry Powder,500g,16
11183,2024-09-13,Wholesale,Glomark,Chili Powder (Steam Less),500g,252
11184,2024-09-13,Retail,Kalana Stores,Black Pepper Powder,100g,2
11185,2024-09-13,Retail,Sewmi Stores,Coriander Powder,1kg,18
11186,2024-09-13,Retail,Rathnayake Stores,Curry Powder,100g,9
11187,2024-09-13,Wholesale,Glomark,Turmeric Powder,1kg,266
11188,2024-09-13,Retail,Pallapitiya Stores,Turmeric Powder,1kg,16
11189,2024-09-13,Retail,Gihan Super,Black Pepper Powder,250g,13
11190,2024-09-13,Retail,Kalana Stores,Turmeric Powder,1kg,17
11191,2024-09-13,Retail,Village Mart,Curry Powder,1kg,12
11192,2024-09-13,Retail,Pallapitiya Stores,Coriander Powder,250g,19
11193,2024-09-13,Retail,Family Mart,Chili Powder (Steam Less),250g,8
11194,2024-09-13,Retail,Jagath Store,Curry Powder,50g,2
11195,2024-09-13,Retail,Gothama Stores,Black Pepper Powder,500g,14
11196,2024-09-13,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,6
11197,2024-09-14,Retail,SonIro Mini Market,Curry Powder,100g,16
11198,2024-09-14,Retail,Pallapitiya Stores,Turmeric Powder,100g,8
11199,2024-09-14,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,18
11200,2024-09-14,Wholesale,Rancrisp,Curry Powder,100g,67
11201,2024-09-14,Wholesale,Laugfs Super,Black Pepper Powder,1kg,88
11202,2024-09-14,Wholesale,CIB Shopping Centre,Curry Powder,50g,276
11203,2024-09-14,Retail,Family Mart,Turmeric Powder,50g,8
11204,2024-09-14,Retail,Sewmi Stores,Curry Powder,250g,14
11205,2024-09-14,Retail,Sagara Super,Black Pepper Powder,250g,16
11206,2024-09-14,Retail,Gihan Super,Black Pepper Powder,250g,16
11207,2024-09-14,Retail,New City Stores,Black Pepper Powder,50g,5
11208,2024-09-14,Retail,Pragathi Stores,Turmeric Powder,50g,2
11209,2024-09-14,Retail,New City Stores,Curry Powder,100g,17
11210,2024-09-14,Retail,SonIro Mini Market,Turmeric Powder,500g,13
11211,2024-09-14,Retail,Pallapitiya Stores,Coriander Powder,1kg,11
11212,2024-09-14,Wholesale,Rancrisp,Turmeric Powder,1kg,233
11213,2024-09-14,Retail,Piyal Stores,Turmeric Powder,100g,7
11214,2024-09-14,Retail,Ranjith Stores,Black Pepper Powder,1kg,3
11215,2024-09-15,Retail,Jagath Store,Black Pepper Powder,25g,13
11216,2024-09-15,Retail,Village Mart,Black Pepper Powder,500g,8
11217,2024-09-15,Retail,Piyal Stores,Coriander Powder,250g,2
11218,2024-09-15,Retail,Ranjith Stores,Turmeric Powder,100g,9
11219,2024-09-15,Retail,New City Stores,Curry Powder,250g,8
11220,2024-09-15,Retail,Piyal Stores,Chili Powder (Steam Less),50g,8
11221,2024-09-15,Wholesale,Glomark,Coriander Powder,25g,168
11222,2024-09-15,Retail,Yohan Super,Turmeric Powder,250g,15
11223,2024-09-15,Retail,Pragathi Stores,Turmeric Powder,1kg,8
11224,2024-09-15,Retail,Family Mart,Chili Powder (Steam Less),100g,7
11225,2024-09-15,Retail,SonIro Mini Market,Black Pepper Powder,500g,7
11226,2024-09-15,Wholesale,Laugfs Super,Coriander Powder,25g,103
11227,2024-09-15,Retail,Kalana Stores,Turmeric Powder,50g,12
11228,2024-09-15,Retail,Family Mart,Black Pepper Powder,100g,7
11229,2024-09-15,Retail,SonIro Mini Market,Black Pepper Powder,50g,9
11230,2024-09-15,Retail,Shantha Super Stores,Curry Powder,100g,3
11231,2024-09-15,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),100g,3
11232,2024-09-15,Retail,Ranjith Stores,Turmeric Powder,50g,20
11233,2024-09-16,Retail,Jagath Store,Coriander Powder,500g,17
11234,2024-09-16,Retail,Family Mart,Turmeric Powder,100g,9
11235,2024-09-16,Retail,Pragathi Stores,Turmeric Powder,500g,5
11236,2024-09-16,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,3
11237,2024-09-16,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,2
11238,2024-09-16,Retail,New City Stores,Chili Powder (Steam Less),500g,18
11239,2024-09-16,Retail,Shantha Super Stores,Coriander Powder,500g,1
11240,2024-09-16,Retail,New City Stores,Black Pepper Powder,25g,1
11241,2024-09-16,Retail,Gothama Stores,Turmeric Powder,100g,19
11242,2024-09-16,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,18
11243,2024-09-16,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,9
11244,2024-09-16,Retail,New City Stores,Curry Powder,500g,3
11245,2024-09-16,Retail,Pallapitiya Stores,Coriander Powder,250g,8
11246,2024-09-16,Retail,Pallapitiya Stores,Curry Powder,500g,18
11247,2024-09-16,Retail,Yohan Super,Black Pepper Powder,50g,1
11248,2024-09-16,Retail,Jagath Store,Turmeric Powder,250g,9
11249,2024-09-16,Wholesale,Rancrisp,Black Pepper Powder,50g,134
11250,2024-09-16,Retail,Pallapitiya Stores,Black Pepper Powder,100g,10
11251,2024-09-17,Retail,SonIro Mini Market,Black Pepper Powder,50g,17
11252,2024-09-17,Retail,Gihan Super,Curry Powder,1kg,7
11253,2024-09-17,Retail,Sagara Super,Turmeric Powder,100g,12
11254,2024-09-17,Retail,Sagara Super,Coriander Powder,500g,1
11255,2024-09-17,Retail,Gothama Stores,Curry Powder,250g,3
11256,2024-09-17,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,1kg,7
11257,2024-09-17,Retail,Shantha Super Stores,Black Pepper Powder,100g,7
11258,2024-09-17,Wholesale,Sathosa,Curry Powder,100g,142
11259,2024-09-17,Retail,New City Stores,Black Pepper Powder,50g,11
11260,2024-09-17,Retail,Sewmi Stores,Coriander Powder,500g,16
11261,2024-09-17,Retail,Gothama Stores,Turmeric Powder,1kg,14
11262,2024-09-17,Wholesale,Hotel Suppliers Lanka,Curry Powder,50g,69
11263,2024-09-17,Retail,Sagara Super,Black Pepper Powder,50g,16
11264,2024-09-17,Retail,Pallapitiya Stores,Coriander Powder,100g,4
11265,2024-09-17,Retail,Rathnayake Stores,Coriander Powder,500g,4
11266,2024-09-17,Retail,Rathnayake Stores,Curry Powder,250g,9
11267,2024-09-17,Retail,SonIro Mini Market,Coriander Powder,500g,15
11268,2024-09-17,Retail,Piyal Stores,Turmeric Powder,250g,12
11269,2024-09-18,Retail,Piyal Stores,Black Pepper Powder,50g,20
11270,2024-09-18,Retail,Yohan Super,Curry Powder,500g,14
11271,2024-09-18,Retail,Rathnayake Stores,Black Pepper Powder,500g,8
11272,2024-09-18,Retail,Jagath Store,Coriander Powder,250g,9
11273,2024-09-18,Wholesale,Keells Super,Coriander Powder,1kg,169
11274,2024-09-18,Wholesale,Rancrisp,Chili Powder (Steam Less),500g,246
11275,2024-09-18,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,20
11276,2024-09-18,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,50g,114
11277,2024-09-18,Wholesale,Arpico Super Centre,Coriander Powder,25g,277
11278,2024-09-18,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,14
11279,2024-09-18,Retail,Piyal Stores,Curry Powder,250g,14
11280,2024-09-18,Retail,Sagara Super,Coriander Powder,500g,10
11281,2024-09-18,Retail,Ranjith Stores,Chili Powder (Steam Less),50g,8
11282,2024-09-18,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),50g,19
11283,2024-09-18,Wholesale,Sathosa,Curry Powder,100g,59
11284,2024-09-18,Retail,Yohan Super,Turmeric Powder,1kg,1
11285,2024-09-18,Retail,Sewmi Stores,Turmeric Powder,500g,19
11286,2024-09-18,Retail,Gothama Stores,Chili Powder (Steam Less),250g,12
11287,2024-09-19,Retail,Gihan Super,Chili Powder (Steam Less),500g,5
11288,2024-09-19,Wholesale,Laugfs Super,Turmeric Powder,100g,231
11289,2024-09-19,Wholesale,Sathosa,Black Pepper Powder,25g,245
11290,2024-09-19,Retail,Sagara Super,Black Pepper Powder,50g,5
11291,2024-09-19,Retail,Piyal Stores,Coriander Powder,100g,17
11292,2024-09-19,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,250g,288
11293,2024-09-19,Wholesale,Keells Super,Chili Powder (Steam Less),250g,94
11294,2024-09-19,Retail,Village Mart,Coriander Powder,500g,10
11295,2024-09-19,Retail,Pragathi Stores,Black Pepper Powder,50g,13
11296,2024-09-19,Retail,Rathnayake Stores,Black Pepper Powder,25g,12
11297,2024-09-19,Retail,Jagath Store,Black Pepper Powder,50g,11
11298,2024-09-19,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,19
11299,2024-09-19,Retail,Pallapitiya Stores,Black Pepper Powder,250g,17
11300,2024-09-19,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,17
11301,2024-09-19,Retail,Rathnayake Stores,Black Pepper Powder,1kg,10
11302,2024-09-19,Retail,Shantha Super Stores,Black Pepper Powder,100g,11
11303,2024-09-19,Retail,Pragathi Stores,Coriander Powder,1kg,8
11304,2024-09-19,Retail,Pallapitiya Stores,Coriander Powder,1kg,16
11305,2024-09-20,Retail,Gihan Super,Turmeric Powder,500g,15
11306,2024-09-20,Retail,New City Stores,Coriander Powder,100g,1
11307,2024-09-20,Retail,Gothama Stores,Coriander Powder,25g,13
11308,2024-09-20,Retail,Gihan Super,Chili Powder (Steam Less),50g,6
11309,2024-09-20,Retail,Family Mart,Chili Powder (Steam Less),500g,3
11310,2024-09-20,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,15
11311,2024-09-20,Retail,Rathnayake Stores,Black Pepper Powder,500g,11
11312,2024-09-20,Retail,Piyal Stores,Chili Powder (Steam Less),50g,10
11313,2024-09-20,Retail,Kuliyapitiya Stores,Curry Powder,50g,18
11314,2024-09-20,Retail,SonIro Mini Market,Turmeric Powder,100g,20
11315,2024-09-20,Retail,New City Stores,Black Pepper Powder,1kg,9
11316,2024-09-20,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,2
11317,2024-09-20,Retail,Village Mart,Coriander Powder,25g,20
11318,2024-09-20,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,16
11319,2024-09-20,Retail,New City Stores,Chili Powder (Steam Less),250g,11
11320,2024-09-20,Retail,Yohan Super,Turmeric Powder,1kg,10
11321,2024-09-20,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,1kg,192
11322,2024-09-20,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,19
11323,2024-09-21,Retail,Jagath Store,Coriander Powder,25g,10
11324,2024-09-21,Retail,Gothama Stores,Coriander Powder,250g,2
11325,2024-09-21,Retail,Gothama Stores,Black Pepper Powder,1kg,10
11326,2024-09-21,Retail,Pallapitiya Stores,Black Pepper Powder,100g,12
11327,2024-09-21,Retail,Kuliyapitiya Stores,Coriander Powder,250g,15
11328,2024-09-21,Retail,Sagara Super,Turmeric Powder,500g,14
11329,2024-09-21,Retail,SonIro Mini Market,Curry Powder,100g,2
11330,2024-09-21,Wholesale,Glomark,Black Pepper Powder,1kg,180
11331,2024-09-21,Retail,Shantha Super Stores,Black Pepper Powder,1kg,19
11332,2024-09-21,Retail,Kalana Stores,Chili Powder (Steam Less),50g,5
11333,2024-09-21,Retail,Sewmi Stores,Black Pepper Powder,500g,16
11334,2024-09-21,Retail,New City Stores,Turmeric Powder,100g,1
11335,2024-09-21,Retail,Rathnayake Stores,Curry Powder,250g,4
11336,2024-09-21,Retail,Sagara Super,Turmeric Powder,1kg,6
11337,2024-09-21,Retail,Family Mart,Black Pepper Powder,250g,15
11338,2024-09-21,Retail,Gihan Super,Black Pepper Powder,50g,2
11339,2024-09-21,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,18
11340,2024-09-21,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),50g,237
11341,2024-09-22,Retail,Piyal Stores,Black Pepper Powder,500g,18
11342,2024-09-22,Wholesale,Glomark,Turmeric Powder,50g,190
11343,2024-09-22,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,3
11344,2024-09-22,Retail,Rathnayake Stores,Curry Powder,100g,4
11345,2024-09-22,Wholesale,Laugfs Super,Coriander Powder,25g,262
11346,2024-09-22,Retail,SonIro Mini Market,Chili Powder (Steam Less),500g,16
11347,2024-09-22,Retail,Pragathi Stores,Black Pepper Powder,25g,9
11348,2024-09-22,Retail,Ranjith Stores,Black Pepper Powder,250g,3
11349,2024-09-22,Retail,Shantha Super Stores,Curry Powder,50g,9
11350,2024-09-22,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,25g,196
11351,2024-09-22,Retail,Pragathi Stores,Curry Powder,50g,12
11352,2024-09-22,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,11
11353,2024-09-22,Retail,Piyal Stores,Black Pepper Powder,1kg,20
11354,2024-09-22,Retail,Pallapitiya Stores,Black Pepper Powder,250g,2
11355,2024-09-22,Retail,Jagath Store,Chili Powder (Steam Less),50g,12
11356,2024-09-22,Retail,Gihan Super,Coriander Powder,25g,14
11357,2024-09-22,Retail,Jagath Store,Chili Powder (Steam Less),1kg,17
11358,2024-09-22,Retail,Rathnayake Stores,Turmeric Powder,50g,19
11359,2024-09-23,Retail,Gothama Stores,Turmeric Powder,1kg,14
11360,2024-09-23,Retail,Sagara Super,Black Pepper Powder,1kg,4
11361,2024-09-23,Retail,Gothama Stores,Chili Powder (Steam Less),100g,19
11362,2024-09-23,Retail,Sagara Super,Black Pepper Powder,500g,20
11363,2024-09-23,Retail,Pallapitiya Stores,Turmeric Powder,50g,18
11364,2024-09-23,Retail,Family Mart,Black Pepper Powder,25g,9
11365,2024-09-23,Wholesale,Rancrisp,Curry Powder,250g,108
11366,2024-09-23,Wholesale,CIB Shopping Centre,Coriander Powder,1kg,75
11367,2024-09-23,Retail,New City Stores,Coriander Powder,25g,1
11368,2024-09-23,Retail,Piyal Stores,Turmeric Powder,500g,16
11369,2024-09-23,Retail,Kalana Stores,Curry Powder,50g,13
11370,2024-09-23,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,18
11371,2024-09-23,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,1
11372,2024-09-23,Retail,Yohan Super,Coriander Powder,100g,16
11373,2024-09-23,Retail,Kalana Stores,Coriander Powder,1kg,20
11374,2024-09-23,Retail,Gihan Super,Coriander Powder,1kg,19
11375,2024-09-23,Retail,Rathnayake Stores,Black Pepper Powder,25g,8
11376,2024-09-23,Wholesale,Hotel Suppliers Lanka,Coriander Powder,1kg,166
11377,2024-09-24,Retail,Gihan Super,Chili Powder (Steam Less),1kg,1
11378,2024-09-24,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,12
11379,2024-09-24,Retail,Sagara Super,Turmeric Powder,100g,6
11380,2024-09-24,Retail,Piyal Stores,Black Pepper Powder,100g,16
11381,2024-09-24,Retail,Family Mart,Curry Powder,250g,12
11382,2024-09-24,Retail,Village Mart,Chili Powder (Steam Less),250g,17
11383,2024-09-24,Retail,Gihan Super,Black Pepper Powder,500g,2
11384,2024-09-24,Retail,Ranjith Stores,Turmeric Powder,1kg,7
11385,2024-09-24,Retail,Ranjith Stores,Black Pepper Powder,50g,17
11386,2024-09-24,Wholesale,Cargills Food City,Coriander Powder,250g,255
11387,2024-09-24,Retail,Yohan Super,Curry Powder,250g,7
11388,2024-09-24,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,8
11389,2024-09-24,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,13
11390,2024-09-24,Retail,Sagara Super,Curry Powder,100g,13
11391,2024-09-24,Retail,Piyal Stores,Chili Powder (Steam Less),500g,9
11392,2024-09-24,Wholesale,Laugfs Super,Coriander Powder,100g,239
11393,2024-09-24,Wholesale,Keells Super,Coriander Powder,1kg,240
11394,2024-09-24,Retail,Family Mart,Curry Powder,500g,3
11395,2024-09-25,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,16
11396,2024-09-25,Retail,Gothama Stores,Curry Powder,500g,10
11397,2024-09-25,Wholesale,Rancrisp,Black Pepper Powder,500g,243
11398,2024-09-25,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,4
11399,2024-09-25,Retail,Pallapitiya Stores,Black Pepper Powder,500g,15
11400,2024-09-25,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,17
11401,2024-09-25,Retail,Pallapitiya Stores,Coriander Powder,100g,11
11402,2024-09-25,Retail,Piyal Stores,Curry Powder,50g,1
11403,2024-09-25,Retail,SonIro Mini Market,Coriander Powder,25g,19
11404,2024-09-25,Retail,New City Stores,Chili Powder (Steam Less),1kg,1
11405,2024-09-25,Retail,Jagath Store,Black Pepper Powder,25g,19
11406,2024-09-25,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,9
11407,2024-09-25,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,250g,300
11408,2024-09-25,Retail,Village Mart,Chili Powder (Steam Less),500g,20
11409,2024-09-25,Retail,Rathnayake Stores,Coriander Powder,1kg,18
11410,2024-09-25,Retail,Yohan Super,Chili Powder (Steam Less),50g,16
11411,2024-09-25,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,6
11412,2024-09-25,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,2
11413,2024-09-26,Retail,SonIro Mini Market,Curry Powder,50g,11
11414,2024-09-26,Wholesale,Glomark,Black Pepper Powder,1kg,241
11415,2024-09-26,Retail,Sagara Super,Black Pepper Powder,250g,20
11416,2024-09-26,Retail,New City Stores,Chili Powder (Steam Less),1kg,11
11417,2024-09-26,Retail,Sewmi Stores,Coriander Powder,500g,17
11418,2024-09-26,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,15
11419,2024-09-26,Retail,Family Mart,Turmeric Powder,500g,4
11420,2024-09-26,Retail,Kuliyapitiya Stores,Coriander Powder,500g,18
11421,2024-09-26,Retail,Piyal Stores,Black Pepper Powder,25g,2
11422,2024-09-26,Retail,Piyal Stores,Coriander Powder,500g,17
11423,2024-09-26,Retail,Gothama Stores,Turmeric Powder,1kg,16
11424,2024-09-26,Retail,Sagara Super,Curry Powder,250g,17
11425,2024-09-26,Wholesale,Sathosa,Curry Powder,250g,107
11426,2024-09-26,Retail,Jagath Store,Black Pepper Powder,100g,13
11427,2024-09-26,Retail,Gothama Stores,Coriander Powder,250g,2
11428,2024-09-26,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,100g,4
11429,2024-09-26,Wholesale,Hotel Suppliers Lanka,Coriander Powder,1kg,109
11430,2024-09-26,Retail,Kalana Stores,Turmeric Powder,1kg,10
11431,2024-09-27,Retail,Family Mart,Black Pepper Powder,25g,6
11432,2024-09-27,Retail,Gothama Stores,Turmeric Powder,100g,9
11433,2024-09-27,Retail,Sewmi Stores,Turmeric Powder,1kg,7
11434,2024-09-27,Retail,Rathnayake Stores,Curry Powder,500g,10
11435,2024-09-27,Retail,Kalana Stores,Coriander Powder,250g,9
11436,2024-09-27,Retail,Rathnayake Stores,Black Pepper Powder,500g,2
11437,2024-09-27,Wholesale,CIB Shopping Centre,Coriander Powder,100g,147
11438,2024-09-27,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,15
11439,2024-09-27,Retail,Jagath Store,Chili Powder (Steam Less),1kg,6
11440,2024-09-27,Retail,Gihan Super,Black Pepper Powder,100g,19
11441,2024-09-27,Retail,Kalana Stores,Black Pepper Powder,25g,9
11442,2024-09-27,Retail,Pallapitiya Stores,Coriander Powder,100g,5
11443,2024-09-27,Retail,New City Stores,Black Pepper Powder,1kg,13
11444,2024-09-27,Wholesale,Laugfs Super,Black Pepper Powder,50g,59
11445,2024-09-27,Retail,SonIro Mini Market,Black Pepper Powder,25g,13
11446,2024-09-27,Retail,SonIro Mini Market,Coriander Powder,100g,6
11447,2024-09-27,Retail,Sewmi Stores,Black Pepper Powder,100g,18
11448,2024-09-27,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,17
11449,2024-09-28,Retail,Sewmi Stores,Curry Powder,250g,7
11450,2024-09-28,Wholesale,Laugfs Super,Turmeric Powder,1kg,218
11451,2024-09-28,Retail,Gihan Super,Turmeric Powder,50g,16
11452,2024-09-28,Retail,Sagara Super,Turmeric Powder,100g,8
11453,2024-09-28,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,19
11454,2024-09-28,Retail,Village Mart,Coriander Powder,500g,2
11455,2024-09-28,Wholesale,Keells Super,Black Pepper Powder,25g,175
11456,2024-09-28,Retail,Kalana Stores,Turmeric Powder,1kg,19
11457,2024-09-28,Wholesale,Sathosa,Curry Powder,250g,281
11458,2024-09-28,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,2
11459,2024-09-28,Retail,Shantha Super Stores,Curry Powder,1kg,7
