sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
11705,2024-10-12,Retail,Rathnayake Stores,Coriander Powder,500g,18
11704,2024-10-12,Retail,Shantha Super Stores,Black Pepper Powder,100g,16
11703,2024-10-12,Retail,Rathnayake Stores,Turmeric Powder,50g,15
11702,2024-10-12,Retail,Pallapitiya Stores,Curry Powder,250g,14
11701,2024-10-12,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),500g,229
11730,2024-10-13,Retail,Gothama Stores,Black Pepper Powder,50g,6
11731,2024-10-13,Wholesale,Arpico Super Centre,Curry Powder,500g,262
11732,2024-10-13,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,296
11736,2024-10-13,Retail,New City Stores,Coriander Powder,1kg,13
11734,2024-10-13,Retail,Piyal Stores,Black Pepper Powder,100g,11
11735,2024-10-13,Retail,Rathnayake Stores,Curry Powder,50g,2
11729,2024-10-13,Retail,Ranjith Stores,Turmeric Powder,500g,19
11733,2024-10-13,Retail,Gothama Stores,Turmeric Powder,500g,18
11728,2024-10-13,Retail,Family Mart,Coriander Powder,100g,9
11727,2024-10-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,7
11726,2024-10-13,Retail,Pallapitiya Stores,Black Pepper Powder,50g,4
11725,2024-10-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,10
11724,2024-10-13,Retail,Gihan Super,Turmeric Powder,250g,15
11723,2024-10-13,Retail,Yohan Super,Coriander Powder,500g,4
11722,2024-10-13,Retail,Yohan Super,Coriander Powder,500g,14
11721,2024-10-13,Retail,Gothama Stores,Curry Powder,500g,7
11720,2024-10-13,Retail,Village Mart,Black Pepper Powder,1kg,6
11719,2024-10-13,Retail,Village Mart,Coriander Powder,25g,1
11754,2024-10-14,Retail,Village Mart,Turmeric Powder,250g,6
11753,2024-10-14,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,2
11752,2024-10-14,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,7
11751,2024-10-14,Retail,Village Mart,Black Pepper Powder,25g,17
11750,2024-10-14,Wholesale,Cargills Food City,Coriander Powder,25g,64
11749,2024-10-14,Retail,Kuliyapitiya Stores,Coriander Powder,100g,11
11748,2024-10-14,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,50g,132
11747,2024-10-14,Retail,Family Mart,Chili Powder (Steam Less),1kg,2
11746,2024-10-14,Wholesale,Glomark,Turmeric Powder,250g,264
11737,2024-10-14,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),1kg,12
11744,2024-10-14,Wholesale,Arpico Super Centre,Turmeric Powder,500g,185
11743,2024-10-14,Retail,Family Mart,Black Pepper Powder,100g,6
11742,2024-10-14,Retail,Village Mart,Turmeric Powder,500g,10
11741,2024-10-14,Wholesale,Keells Super,Chili Powder (Steam Less),250g,193
11740,2024-10-14,Retail,Jagath Store,Black Pepper Powder,50g,5
11739,2024-10-14,Retail,Kalana Stores,Black Pepper Powder,250g,15
11738,2024-10-14,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,7
11745,2024-10-14,Retail,Rathnayake Stores,Coriander Powder,250g,18
11766,2024-10-15,Retail,Ranjith Stores,Curry Powder,500g,15
11767,2024-10-15,Retail,New City Stores,Chili Powder (Steam Less),50g,1
11768,2024-10-15,Retail,Family Mart,Turmeric Powder,500g,13
11765,2024-10-15,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,10
11770,2024-10-15,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,2
11771,2024-10-15,Wholesale,Cargills Food City,Turmeric Powder,250g,236
11772,2024-10-15,Retail,Gihan Super,Curry Powder,50g,1
11769,2024-10-15,Retail,Jagath Store,Curry Powder,250g,20
11764,2024-10-15,Retail,SonIro Mini Market,Turmeric Powder,1kg,13
11763,2024-10-15,Retail,Pragathi Stores,Coriander Powder,250g,7
11762,2024-10-15,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,226
11761,2024-10-15,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,13
11760,2024-10-15,Retail,SonIro Mini Market,Coriander Powder,1kg,1
11759,2024-10-15,Retail,Yohan Super,Coriander Powder,100g,9
11758,2024-10-15,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,19
11757,2024-10-15,Retail,Yohan Super,Coriander Powder,100g,11
11756,2024-10-15,Retail,Gothama Stores,Coriander Powder,500g,10
11755,2024-10-15,Retail,Jagath Store,Turmeric Powder,500g,20
11790,2024-10-16,Retail,Family Mart,Turmeric Powder,500g,7
11789,2024-10-16,Retail,Pragathi Stores,Coriander Powder,1kg,18
11788,2024-10-16,Retail,Rathnayake Stores,Coriander Powder,25g,17
11787,2024-10-16,Retail,Pallapitiya Stores,Coriander Powder,25g,2
11786,2024-10-16,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,147
11785,2024-10-16,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,50g,18
11784,2024-10-16,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,19
11783,2024-10-16,Retail,Gihan Super,Black Pepper Powder,500g,16
11782,2024-10-16,Retail,New City Stores,Chili Powder (Steam Less),500g,9
11773,2024-10-16,Retail,Yohan Super,Turmeric Powder,50g,19
11780,2024-10-16,Retail,SonIro Mini Market,Turmeric Powder,50g,15
11779,2024-10-16,Retail,Pragathi Stores,Coriander Powder,100g,8
11778,2024-10-16,Wholesale,Glomark,Black Pepper Powder,250g,172
11777,2024-10-16,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,19
11776,2024-10-16,Wholesale,Glomark,Black Pepper Powder,250g,69
11775,2024-10-16,Retail,Gothama Stores,Coriander Powder,250g,18
11774,2024-10-16,Retail,Piyal Stores,Chili Powder (Steam Less),500g,9
11781,2024-10-16,Retail,Kuliyapitiya Stores,Coriander Powder,500g,6
11802,2024-10-17,Wholesale,Laugfs Super,Coriander Powder,100g,101
11803,2024-10-17,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,5
11804,2024-10-17,Retail,Gothama Stores,Chili Powder (Steam Less),250g,12
11801,2024-10-17,Wholesale,Rancrisp,Coriander Powder,1kg,154
11806,2024-10-17,Retail,New City Stores,Turmeric Powder,250g,5
11807,2024-10-17,Retail,Piyal Stores,Curry Powder,50g,1
11808,2024-10-17,Wholesale,Arpico Super Centre,Turmeric Powder,500g,158
11805,2024-10-17,Retail,Jagath Store,Curry Powder,1kg,14
11800,2024-10-17,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,2
11799,2024-10-17,Retail,Ranjith Stores,Chili Powder (Steam Less),50g,3
11798,2024-10-17,Retail,SonIro Mini Market,Black Pepper Powder,25g,8
11797,2024-10-17,Retail,Village Mart,Chili Powder (Steam Less),500g,12
11796,2024-10-17,Retail,Pallapitiya Stores,Turmeric Powder,250g,17
11795,2024-10-17,Retail,Gihan Super,Turmeric Powder,250g,17
11794,2024-10-17,Retail,Pallapitiya Stores,Curry Powder,50g,20
11793,2024-10-17,Retail,Gihan Super,Turmeric Powder,250g,15
11792,2024-10-17,Retail,Sewmi Stores,Curry Powder,100g,16
11791,2024-10-17,Retail,Piyal Stores,Curry Powder,50g,5
11820,2024-10-18,Retail,Gothama Stores,Curry Powder,1kg,19
11821,2024-10-18,Retail,Yohan Super,Turmeric Powder,1kg,15
11822,2024-10-18,Retail,Sewmi Stores,Black Pepper Powder,50g,11
11826,2024-10-18,Retail,Jagath Store,Turmeric Powder,250g,5
11824,2024-10-18,Retail,Sagara Super,Curry Powder,1kg,3
11825,2024-10-18,Retail,Piyal Stores,Curry Powder,500g,19
11819,2024-10-18,Retail,Family Mart,Black Pepper Powder,50g,4
11823,2024-10-18,Retail,Yohan Super,Curry Powder,50g,17
11818,2024-10-18,Retail,Sewmi Stores,Turmeric Powder,50g,17
11817,2024-10-18,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,9
11816,2024-10-18,Retail,Piyal Stores,Turmeric Powder,100g,16
11815,2024-10-18,Wholesale,Sathosa,Turmeric Powder,250g,239
11814,2024-10-18,Retail,Kalana Stores,Coriander Powder,100g,20
11813,2024-10-18,Retail,Pallapitiya Stores,Black Pepper Powder,100g,14
11812,2024-10-18,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,18
11811,2024-10-18,Retail,Village Mart,Black Pepper Powder,500g,15
11810,2024-10-18,Retail,Gihan Super,Curry Powder,1kg,10
11809,2024-10-18,Retail,Kalana Stores,Curry Powder,250g,4
11843,2024-10-19,Wholesale,Sathosa,Turmeric Powder,500g,184
11842,2024-10-19,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,15
11841,2024-10-19,Retail,Gothama Stores,Coriander Powder,250g,13
11840,2024-10-19,Retail,New City Stores,Black Pepper Powder,1kg,7
11839,2024-10-19,Retail,SonIro Mini Market,Black Pepper Powder,500g,5
11838,2024-10-19,Retail,Gothama Stores,Curry Powder,500g,2
11837,2024-10-19,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,6
11836,2024-10-19,Retail,Jagath Store,Turmeric Powder,250g,5
11844,2024-10-19,Retail,Family Mart,Coriander Powder,25g,4
11834,2024-10-19,Retail,Gothama Stores,Turmeric Powder,1kg,7
11827,2024-10-19,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,17
11828,2024-10-19,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,8
11829,2024-10-19,Retail,Village Mart,Black Pepper Powder,25g,1
11835,2024-10-19,Retail,Pallapitiya Stores,Coriander Powder,500g,19
11831,2024-10-19,Retail,Sewmi Stores,Black Pepper Powder,100g,11
11832,2024-10-19,Retail,Village Mart,Curry Powder,1kg,5
11833,2024-10-19,Retail,Gothama Stores,Turmeric Powder,100g,12
11830,2024-10-19,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,13
11855,2024-10-20,Retail,Sewmi Stores,Turmeric Powder,250g,2
11862,2024-10-20,Wholesale,Sathosa,Turmeric Powder,50g,227
11861,2024-10-20,Wholesale,Keells Super,Curry Powder,100g,148
11860,2024-10-20,Retail,Yohan Super,Black Pepper Powder,50g,2
11859,2024-10-20,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,16
11858,2024-10-20,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,7
11857,2024-10-20,Retail,Rathnayake Stores,Black Pepper Powder,50g,13
11856,2024-10-20,Retail,Sagara Super,Coriander Powder,500g,2
11854,2024-10-20,Retail,Family Mart,Turmeric Powder,250g,9
11853,2024-10-20,Retail,Family Mart,Curry Powder,50g,14
11852,2024-10-20,Retail,Gothama Stores,Curry Powder,250g,5
11851,2024-10-20,Retail,Gothama Stores,Coriander Powder,100g,4
11850,2024-10-20,Retail,New City Stores,Black Pepper Powder,1kg,11
11849,2024-10-20,Retail,Family Mart,Turmeric Powder,1kg,9
11848,2024-10-20,Wholesale,Laugfs Super,Turmeric Powder,250g,290
11847,2024-10-20,Wholesale,Sathosa,Black Pepper Powder,1kg,99
11846,2024-10-20,Wholesale,Glomark,Chili Powder (Steam Less),250g,284
11845,2024-10-20,Wholesale,CIB Shopping Centre,Coriander Powder,500g,33
11874,2024-10-21,Retail,Gihan Super,Turmeric Powder,100g,9
11875,2024-10-21,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,6
11876,2024-10-21,Retail,Pallapitiya Stores,Coriander Powder,100g,4
11880,2024-10-21,Retail,New City Stores,Turmeric Powder,500g,20
11878,2024-10-21,Retail,Village Mart,Black Pepper Powder,50g,19
11879,2024-10-21,Retail,Pallapitiya Stores,Turmeric Powder,250g,18
11873,2024-10-21,Wholesale,Glomark,Coriander Powder,250g,59
11877,2024-10-21,Retail,Jagath Store,Coriander Powder,1kg,18
11872,2024-10-21,Retail,Jagath Store,Coriander Powder,500g,4
11871,2024-10-21,Retail,SonIro Mini Market,Black Pepper Powder,50g,19
11870,2024-10-21,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,100g,1
11869,2024-10-21,Retail,Pallapitiya Stores,Black Pepper Powder,25g,6
11868,2024-10-21,Wholesale,Rancrisp,Turmeric Powder,1kg,54
11867,2024-10-21,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,8
11866,2024-10-21,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,5
11865,2024-10-21,Retail,Piyal Stores,Black Pepper Powder,25g,5
11864,2024-10-21,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,1
11863,2024-10-21,Wholesale,Keells Super,Coriander Powder,100g,79
11892,2024-10-22,Wholesale,Glomark,Curry Powder,250g,61
11893,2024-10-22,Retail,SonIro Mini Market,Black Pepper Powder,50g,14
11894,2024-10-22,Retail,Sewmi Stores,Coriander Powder,250g,14
11898,2024-10-22,Retail,Yohan Super,Coriander Powder,25g,10
11896,2024-10-22,Retail,Rathnayake Stores,Turmeric Powder,500g,4
11897,2024-10-22,Retail,Shantha Super Stores,Chili Powder (Steam Less),1kg,17
11891,2024-10-22,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,8
11895,2024-10-22,Retail,New City Stores,Coriander Powder,500g,15
11890,2024-10-22,Retail,Yohan Super,Coriander Powder,25g,4
11889,2024-10-22,Retail,Rathnayake Stores,Coriander Powder,100g,2
11888,2024-10-22,Retail,Jagath Store,Curry Powder,500g,6
11887,2024-10-22,Retail,Gothama Stores,Curry Powder,500g,12
11886,2024-10-22,Retail,Pallapitiya Stores,Coriander Powder,500g,4
11885,2024-10-22,Retail,Jagath Store,Curry Powder,1kg,8
11884,2024-10-22,Retail,Piyal Stores,Black Pepper Powder,25g,16
11883,2024-10-22,Retail,Pragathi Stores,Coriander Powder,500g,8
11882,2024-10-22,Retail,Gothama Stores,Coriander Powder,25g,14
11881,2024-10-22,Retail,Yohan Super,Turmeric Powder,1kg,19
11915,2024-10-23,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,264
11914,2024-10-23,Retail,Pragathi Stores,Coriander Powder,500g,8
11913,2024-10-23,Retail,Sewmi Stores,Curry Powder,50g,8
11912,2024-10-23,Retail,New City Stores,Chili Powder (Steam Less),1kg,9
11911,2024-10-23,Wholesale,Arpico Super Centre,Black Pepper Powder,250g,113
11910,2024-10-23,Wholesale,Glomark,Chili Powder (Steam Less),1kg,72
11909,2024-10-23,Retail,Sagara Super,Black Pepper Powder,500g,12
11908,2024-10-23,Retail,Gothama Stores,Coriander Powder,100g,10
11916,2024-10-23,Retail,Shantha Super Stores,Curry Powder,1kg,16
11906,2024-10-23,Retail,New City Stores,Curry Powder,500g,4
11899,2024-10-23,Retail,Yohan Super,Black Pepper Powder,50g,17
11900,2024-10-23,Retail,Gihan Super,Curry Powder,50g,17
11901,2024-10-23,Retail,Piyal Stores,Turmeric Powder,50g,8
11907,2024-10-23,Retail,Shantha Super Stores,Coriander Powder,25g,18
11903,2024-10-23,Retail,Pallapitiya Stores,Chili Powder (Steam Less),500g,19
11904,2024-10-23,Wholesale,CIB Shopping Centre,Black Pepper Powder,250g,54
11905,2024-10-23,Retail,Gothama Stores,Turmeric Powder,100g,2
11902,2024-10-23,Retail,Gothama Stores,Chili Powder (Steam Less),250g,3
11927,2024-10-24,Retail,New City Stores,Coriander Powder,250g,6
11934,2024-10-24,Retail,Kuliyapitiya Stores,Black Pepper Powder,100g,16
11933,2024-10-24,Retail,Family Mart,Turmeric Powder,50g,1
11932,2024-10-24,Retail,Sagara Super,Turmeric Powder,1kg,15
11931,2024-10-24,Retail,Village Mart,Curry Powder,500g,20
11930,2024-10-24,Retail,Yohan Super,Black Pepper Powder,100g,19
11929,2024-10-24,Wholesale,Rancrisp,Coriander Powder,500g,161
11928,2024-10-24,Retail,Pragathi Stores,Black Pepper Powder,25g,14
11926,2024-10-24,Retail,Shantha Super Stores,Coriander Powder,1kg,15
11925,2024-10-24,Retail,Jagath Store,Curry Powder,100g,2
11924,2024-10-24,Retail,Piyal Stores,Coriander Powder,250g,18
11923,2024-10-24,Retail,Pragathi Stores,Coriander Powder,100g,7
11922,2024-10-24,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,18
11921,2024-10-24,Retail,Village Mart,Black Pepper Powder,250g,20
11920,2024-10-24,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,92
11919,2024-10-24,Retail,Gothama Stores,Turmeric Powder,100g,15
11918,2024-10-24,Retail,Gihan Super,Curry Powder,100g,14
11917,2024-10-24,Retail,Gothama Stores,Curry Powder,50g,1
11951,2024-10-25,Retail,Piyal Stores,Black Pepper Powder,1kg,8
11950,2024-10-25,Wholesale,CIB Shopping Centre,Turmeric Powder,100g,261
11949,2024-10-25,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,11
11948,2024-10-25,Wholesale,Glomark,Chili Powder (Steam Less),50g,202
11947,2024-10-25,Retail,Sagara Super,Chili Powder (Steam Less),1kg,17
11946,2024-10-25,Retail,New City Stores,Curry Powder,50g,1
11945,2024-10-25,Retail,Kalana Stores,Curry Powder,1kg,3
11944,2024-10-25,Retail,Family Mart,Black Pepper Powder,250g,5
11952,2024-10-25,Retail,Yohan Super,Turmeric Powder,1kg,9
11942,2024-10-25,Retail,Sewmi Stores,Black Pepper Powder,500g,7
11935,2024-10-25,Wholesale,Laugfs Super,Black Pepper Powder,25g,72
11936,2024-10-25,Retail,Village Mart,Curry Powder,50g,13
11937,2024-10-25,Wholesale,Rancrisp,Black Pepper Powder,250g,39
11943,2024-10-25,Retail,Rathnayake Stores,Curry Powder,50g,3
11939,2024-10-25,Retail,Pallapitiya Stores,Turmeric Powder,50g,2
11940,2024-10-25,Retail,Sagara Super,Chili Powder (Steam Less),50g,8
11941,2024-10-25,Retail,New City Stores,Curry Powder,250g,12
11938,2024-10-25,Retail,Sewmi Stores,Black Pepper Powder,250g,18
11963,2024-10-26,Retail,Family Mart,Black Pepper Powder,50g,4
11969,2024-10-26,Retail,Family Mart,Turmeric Powder,100g,9
11968,2024-10-26,Retail,Sewmi Stores,Chili Powder (Steam Less),100g,17
11967,2024-10-26,Retail,Shantha Super Stores,Black Pepper Powder,100g,13
11966,2024-10-26,Retail,Sagara Super,Turmeric Powder,100g,10
11965,2024-10-26,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,16
11964,2024-10-26,Retail,Yohan Super,Chili Powder (Steam Less),100g,15
11962,2024-10-26,Retail,Gothama Stores,Black Pepper Powder,500g,19
11970,2024-10-26,Retail,Rathnayake Stores,Black Pepper Powder,25g,11
11960,2024-10-26,Retail,Kuliyapitiya Stores,Coriander Powder,25g,2
11953,2024-10-26,Retail,Sewmi Stores,Black Pepper Powder,1kg,14
11954,2024-10-26,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,17
11955,2024-10-26,Retail,Rathnayake Stores,Black Pepper Powder,25g,10
11961,2024-10-26,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,12
11957,2024-10-26,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,9
11958,2024-10-26,Wholesale,Sathosa,Black Pepper Powder,100g,131
11959,2024-10-26,Retail,Shantha Super Stores,Curry Powder,250g,8
11956,2024-10-26,Retail,Shantha Super Stores,Curry Powder,100g,13
11980,2024-10-27,Retail,Gothama Stores,Black Pepper Powder,50g,9
11987,2024-10-27,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),500g,18
11986,2024-10-27,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,25g,169
11985,2024-10-27,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,250g,16
11984,2024-10-27,Retail,Village Mart,Turmeric Powder,50g,11
11983,2024-10-27,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,145
11982,2024-10-27,Retail,Gihan Super,Chili Powder (Steam Less),1kg,17
11981,2024-10-27,Retail,Rathnayake Stores,Curry Powder,100g,8
11988,2024-10-27,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,3
11979,2024-10-27,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,19
11977,2024-10-27,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,12
11976,2024-10-27,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,100g,193
11975,2024-10-27,Retail,SonIro Mini Market,Turmeric Powder,50g,20
11974,2024-10-27,Retail,Pragathi Stores,Black Pepper Powder,1kg,11
11973,2024-10-27,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),250g,50
11972,2024-10-27,Retail,New City Stores,Black Pepper Powder,250g,1
11971,2024-10-27,Retail,Gothama Stores,Coriander Powder,250g,2
11978,2024-10-27,Wholesale,Glomark,Turmeric Powder,1kg,192
11999,2024-10-28,Retail,Family Mart,Coriander Powder,1kg,16
12005,2024-10-28,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,5
12004,2024-10-28,Retail,Family Mart,Curry Powder,100g,8
12003,2024-10-28,Retail,Ranjith Stores,Coriander Powder,1kg,10
12002,2024-10-28,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,18
12001,2024-10-28,Wholesale,Keells Super,Coriander Powder,500g,49
12000,2024-10-28,Retail,Sewmi Stores,Turmeric Powder,250g,20
11998,2024-10-28,Retail,Pallapitiya Stores,Black Pepper Powder,100g,2
12006,2024-10-28,Retail,Sewmi Stores,Turmeric Powder,100g,8
11996,2024-10-28,Retail,Jagath Store,Chili Powder (Steam Less),100g,4
11989,2024-10-28,Retail,Kalana Stores,Chili Powder (Steam Less),100g,17
11990,2024-10-28,Retail,Yohan Super,Black Pepper Powder,1kg,17
11991,2024-10-28,Retail,Piyal Stores,Curry Powder,250g,16
11997,2024-10-28,Retail,Ranjith Stores,Black Pepper Powder,25g,6
11993,2024-10-28,Retail,Rathnayake Stores,Turmeric Powder,250g,17
11994,2024-10-28,Wholesale,Arpico Super Centre,Curry Powder,100g,119
11995,2024-10-28,Retail,Pragathi Stores,Coriander Powder,1kg,13
11992,2024-10-28,Retail,Pallapitiya Stores,Turmeric Powder,50g,18
12024,2024-10-29,Retail,Ranjith Stores,Turmeric Powder,1kg,18
12023,2024-10-29,Retail,Kuliyapitiya Stores,Turmeric Powder,250g,1
12022,2024-10-29,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,1kg,5
12021,2024-10-29,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),100g,247
12020,2024-10-29,Retail,Family Mart,Turmeric Powder,100g,19
12019,2024-10-29,Retail,Ranjith Stores,Black Pepper Powder,50g,6
12018,2024-10-29,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,250g,286
12016,2024-10-29,Retail,Piyal Stores,Coriander Powder,100g,11
12017,2024-10-29,Retail,Sewmi Stores,Coriander Powder,100g,14
12014,2024-10-29,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,18
12015,2024-10-29,Retail,Pragathi Stores,Black Pepper Powder,100g,10
12008,2024-10-29,Retail,Pragathi Stores,Curry Powder,1kg,9
12009,2024-10-29,Wholesale,Laugfs Super,Turmeric Powder,1kg,296
12010,2024-10-29,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,2
12007,2024-10-29,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,2
12012,2024-10-29,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,13
12013,2024-10-29,Retail,Italian Mart Kuliyapitiya,Coriander Powder,100g,8
12011,2024-10-29,Retail,Family Mart,Turmeric Powder,1kg,10
12036,2024-10-30,Retail,Rathnayake Stores,Curry Powder,50g,12
12042,2024-10-30,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,100g,145
