sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
16372,2025-06-28,Retail,New City Stores,Black Pepper Powder,500g,9
16373,2025-06-28,Retail,Jagath Store,Chili Powder (Steam Less),250g,15
16374,2025-06-28,Retail,Kalana Stores,Turmeric Powder,250g,11
16375,2025-06-28,Retail,Shantha Super Stores,Turmeric Powder,50g,1
16376,2025-06-28,Retail,Shantha Super Stores,Coriander Powder,25g,10
16377,2025-06-28,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,13
16378,2025-06-28,Retail,Family Mart,Curry Powder,1kg,18
16379,2025-06-28,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,5
16380,2025-06-28,Retail,SonIro Mini Market,Black Pepper Powder,250g,13
16381,2025-06-29,Wholesale,Arpico Super Centre,Coriander Powder,500g,141
16382,2025-06-29,Wholesale,Laugfs Super,Chili Powder (Steam Less),500g,32
16383,2025-06-29,Retail,Yohan Super,Black Pepper Powder,50g,6
16384,2025-06-29,Retail,Gothama Stores,Turmeric Powder,500g,20
16385,2025-06-29,Retail,Kalana Stores,Chili Powder (Steam Less),50g,16
16386,2025-06-29,Retail,Gihan Super,Turmeric Powder,50g,17
16387,2025-06-29,Retail,Shantha Super Stores,Chili Powder (Steam Less),250g,17
16388,2025-06-29,Retail,Family Mart,Turmeric Powder,1kg,17
16389,2025-06-29,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,20
16390,2025-06-29,Retail,Gihan Super,Chili Powder (Steam Less),250g,11
16391,2025-06-29,Retail,Yohan Super,Black Pepper Powder,50g,11
16392,2025-06-29,Retail,Gihan Super,Coriander Powder,250g,11
16393,2025-06-29,Wholesale,Cargills Food City,Black Pepper Powder,50g,261
16394,2025-06-29,Retail,Gihan Super,Black Pepper Powder,250g,9
16395,2025-06-29,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,4
16396,2025-06-29,Retail,Pragathi Stores,Black Pepper Powder,25g,4
16397,2025-06-29,Retail,Jagath Store,Curry Powder,500g,18
16398,2025-06-29,Wholesale,Arpico Super Centre,Black Pepper Powder,100g,64
16399,2025-06-30,Wholesale,Glomark,Chili Powder (Steam Less),500g,184
16400,2025-06-30,Retail,Gihan Super,Curry Powder,50g,20
16401,2025-06-30,Retail,Pragathi Stores,Black Pepper Powder,100g,11
16402,2025-06-30,Wholesale,Laugfs Super,Curry Powder,1kg,111
16403,2025-06-30,Retail,Jagath Store,Black Pepper Powder,25g,10
16404,2025-06-30,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),1kg,20
16405,2025-06-30,Retail,Rathnayake Stores,Turmeric Powder,100g,4
16406,2025-06-30,Wholesale,Cargills Food City,Curry Powder,50g,202
16407,2025-06-30,Retail,Gothama Stores,Turmeric Powder,100g,2
16408,2025-06-30,Retail,Yohan Super,Black Pepper Powder,50g,15
16409,2025-06-30,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,18
16410,2025-06-30,Retail,Sewmi Stores,Turmeric Powder,250g,19
16411,2025-06-30,Retail,Gothama Stores,Chili Powder (Steam Less),500g,2
16412,2025-06-30,Wholesale,Sathosa,Chili Powder (Steam Less),50g,245
16413,2025-06-30,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,50g,176
16414,2025-06-30,Wholesale,CIB Shopping Centre,Turmeric Powder,100g,139
16415,2025-06-30,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,4
16416,2025-06-30,Retail,Jagath Store,Black Pepper Powder,250g,15
16417,2025-07-01,Wholesale,Keells Super,Curry Powder,500g,128
16418,2025-07-01,Retail,New City Stores,Coriander Powder,1kg,18
16419,2025-07-01,Retail,Rathnayake Stores,Curry Powder,250g,2
16420,2025-07-01,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,15
16421,2025-07-01,Retail,Family Mart,Curry Powder,50g,6
16422,2025-07-01,Retail,Gothama Stores,Curry Powder,250g,15
16423,2025-07-01,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,1
16424,2025-07-01,Retail,SonIro Mini Market,Turmeric Powder,100g,13
16425,2025-07-01,Wholesale,Rancrisp,Coriander Powder,500g,133
16426,2025-07-01,Retail,Sagara Super,Black Pepper Powder,25g,2
16427,2025-07-01,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,15
16428,2025-07-01,Retail,Shantha Super Stores,Chili Powder (Steam Less),100g,1
16429,2025-07-01,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,14
16430,2025-07-01,Retail,Ranjith Stores,Coriander Powder,25g,13
16431,2025-07-01,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,227
16432,2025-07-01,Retail,Yohan Super,Chili Powder (Steam Less),1kg,10
16433,2025-07-01,Retail,New City Stores,Curry Powder,50g,5
16434,2025-07-01,Retail,Pragathi Stores,Turmeric Powder,250g,7
16435,2025-07-02,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,500g,2
16436,2025-07-02,Retail,Jagath Store,Coriander Powder,250g,13
16437,2025-07-02,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,19
16438,2025-07-02,Retail,Gothama Stores,Chili Powder (Steam Less),100g,1
16439,2025-07-02,Retail,Sewmi Stores,Curry Powder,100g,19
16440,2025-07-02,Retail,Sagara Super,Black Pepper Powder,500g,3
16441,2025-07-02,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,96
16442,2025-07-02,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,100g,20
16443,2025-07-02,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,8
16444,2025-07-02,Retail,Rathnayake Stores,Curry Powder,500g,13
16445,2025-07-02,Retail,New City Stores,Curry Powder,50g,18
16446,2025-07-02,Retail,Rathnayake Stores,Coriander Powder,100g,8
16447,2025-07-02,Retail,Jagath Store,Chili Powder (Steam Less),500g,2
16448,2025-07-02,Wholesale,Cargills Food City,Chili Powder (Steam Less),500g,146
16449,2025-07-02,Retail,Village Mart,Black Pepper Powder,500g,10
16450,2025-07-02,Retail,SonIro Mini Market,Black Pepper Powder,500g,12
16451,2025-07-02,Retail,New City Stores,Coriander Powder,500g,7
16452,2025-07-02,Retail,Kuliyapitiya Stores,Black Pepper Powder,1kg,12
16453,2025-07-03,Retail,Family Mart,Black Pepper Powder,500g,16
16454,2025-07-03,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),50g,73
16455,2025-07-03,Retail,Rathnayake Stores,Coriander Powder,100g,9
16456,2025-07-03,Wholesale,Hotel Suppliers Lanka,Coriander Powder,1kg,242
16457,2025-07-03,Retail,New City Stores,Coriander Powder,1kg,10
16458,2025-07-03,Retail,Kalana Stores,Chili Powder (Steam Less),100g,5
16459,2025-07-03,Retail,Yohan Super,Black Pepper Powder,50g,7
16460,2025-07-03,Retail,Gothama Stores,Coriander Powder,25g,13
16461,2025-07-03,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,14
16462,2025-07-03,Retail,Yohan Super,Coriander Powder,100g,2
16463,2025-07-03,Retail,Gothama Stores,Turmeric Powder,1kg,18
16464,2025-07-03,Retail,Sagara Super,Black Pepper Powder,1kg,15
16465,2025-07-03,Retail,Sagara Super,Black Pepper Powder,25g,1
16466,2025-07-03,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,9
16467,2025-07-03,Retail,Family Mart,Chili Powder (Steam Less),100g,10
16468,2025-07-03,Retail,Kalana Stores,Chili Powder (Steam Less),500g,5
16469,2025-07-03,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,16
16470,2025-07-03,Retail,Gihan Super,Turmeric Powder,250g,19
16471,2025-07-04,Retail,Piyal Stores,Curry Powder,50g,10
16472,2025-07-04,Retail,SonIro Mini Market,Black Pepper Powder,1kg,18
16473,2025-07-04,Retail,Kalana Stores,Turmeric Powder,100g,19
16474,2025-07-04,Wholesale,Glomark,Curry Powder,500g,186
16475,2025-07-04,Wholesale,Glomark,Turmeric Powder,250g,81
16476,2025-07-04,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,7
16477,2025-07-04,Wholesale,Arpico Super Centre,Coriander Powder,500g,113
16478,2025-07-04,Retail,Kalana Stores,Black Pepper Powder,50g,1
16479,2025-07-04,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,8
16480,2025-07-04,Retail,Ranjith Stores,Coriander Powder,1kg,3
16481,2025-07-04,Wholesale,Hotel Suppliers Lanka,Curry Powder,500g,86
16482,2025-07-04,Retail,Rathnayake Stores,Chili Powder (Steam Less),500g,17
16483,2025-07-04,Retail,Piyal Stores,Black Pepper Powder,1kg,5
16484,2025-07-04,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,500g,9
16485,2025-07-04,Wholesale,Glomark,Chili Powder (Steam Less),500g,101
16486,2025-07-04,Retail,New City Stores,Black Pepper Powder,1kg,11
16487,2025-07-04,Retail,Village Mart,Coriander Powder,25g,14
16488,2025-07-04,Retail,Shantha Super Stores,Curry Powder,100g,13
16489,2025-07-05,Retail,Sagara Super,Turmeric Powder,500g,4
16490,2025-07-05,Retail,Family Mart,Turmeric Powder,100g,13
16491,2025-07-05,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,8
16492,2025-07-05,Retail,Ranjith Stores,Coriander Powder,250g,3
16493,2025-07-05,Retail,Piyal Stores,Chili Powder (Steam Less),1kg,5
16494,2025-07-05,Retail,Piyal Stores,Coriander Powder,1kg,6
16495,2025-07-05,Retail,Village Mart,Curry Powder,500g,15
16496,2025-07-05,Retail,SonIro Mini Market,Black Pepper Powder,500g,10
16497,2025-07-05,Wholesale,Keells Super,Turmeric Powder,50g,146
16498,2025-07-05,Retail,New City Stores,Chili Powder (Steam Less),500g,20
16499,2025-07-05,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,11
16500,2025-07-05,Retail,Pragathi Stores,Coriander Powder,25g,14
16501,2025-07-05,Wholesale,Cargills Food City,Curry Powder,50g,248
16502,2025-07-05,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,3
16503,2025-07-05,Retail,Kuliyapitiya Stores,Coriander Powder,100g,12
16504,2025-07-05,Retail,Piyal Stores,Curry Powder,500g,12
16505,2025-07-05,Retail,SonIro Mini Market,Turmeric Powder,50g,19
16506,2025-07-05,Retail,Pallapitiya Stores,Coriander Powder,100g,6
16507,2025-07-06,Retail,Yohan Super,Coriander Powder,1kg,11
16508,2025-07-06,Retail,New City Stores,Black Pepper Powder,1kg,6
16509,2025-07-06,Retail,Pallapitiya Stores,Coriander Powder,500g,5
16510,2025-07-06,Retail,Village Mart,Chili Powder (Steam Less),50g,6
16511,2025-07-06,Wholesale,Arpico Super Centre,Black Pepper Powder,100g,51
16512,2025-07-06,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,8
16513,2025-07-06,Wholesale,Laugfs Super,Curry Powder,100g,279
16514,2025-07-06,Wholesale,Keells Super,Curry Powder,250g,77
16515,2025-07-06,Retail,Family Mart,Black Pepper Powder,1kg,8
16516,2025-07-06,Retail,Gihan Super,Chili Powder (Steam Less),100g,10
16517,2025-07-06,Retail,Gihan Super,Curry Powder,500g,17
16518,2025-07-06,Retail,Sagara Super,Curry Powder,100g,2
16519,2025-07-06,Retail,Ranjith Stores,Turmeric Powder,100g,8
16520,2025-07-06,Retail,Yohan Super,Chili Powder (Steam Less),1kg,9
16521,2025-07-06,Retail,Ranjith Stores,Black Pepper Powder,250g,13
16522,2025-07-06,Retail,Village Mart,Chili Powder (Steam Less),50g,13
16523,2025-07-06,Retail,Gothama Stores,Coriander Powder,25g,2
16524,2025-07-06,Retail,Gihan Super,Black Pepper Powder,500g,9
16525,2025-07-07,Retail,New City Stores,Black Pepper Powder,250g,14
16526,2025-07-07,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,100g,175
16527,2025-07-07,Retail,Ranjith Stores,Black Pepper Powder,50g,10
16528,2025-07-07,Retail,Gothama Stores,Black Pepper Powder,25g,4
16529,2025-07-07,Retail,Pallapitiya Stores,Black Pepper Powder,500g,3
16530,2025-07-07,Retail,SonIro Mini Market,Black Pepper Powder,1kg,6
16531,2025-07-07,Retail,Pallapitiya Stores,Black Pepper Powder,500g,9
16532,2025-07-07,Retail,Family Mart,Turmeric Powder,500g,1
16533,2025-07-07,Retail,Village Mart,Curry Powder,250g,3
16534,2025-07-07,Retail,Yohan Super,Chili Powder (Steam Less),50g,5
16535,2025-07-07,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,19
16536,2025-07-07,Retail,Pragathi Stores,Turmeric Powder,500g,6
16537,2025-07-07,Retail,Village Mart,Coriander Powder,100g,19
16538,2025-07-07,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),1kg,68
16539,2025-07-07,Wholesale,Glomark,Turmeric Powder,250g,183
16540,2025-07-07,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),100g,1
16541,2025-07-07,Wholesale,Sathosa,Curry Powder,500g,296
16542,2025-07-07,Retail,New City Stores,Coriander Powder,250g,16
16543,2025-07-08,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,17
16544,2025-07-08,Retail,Gihan Super,Curry Powder,500g,19
16545,2025-07-08,Retail,Italian Mart Kuliyapitiya,Coriander Powder,250g,14
16546,2025-07-08,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,25g,2
16547,2025-07-08,Retail,Rathnayake Stores,Black Pepper Powder,250g,8
16548,2025-07-08,Retail,Pragathi Stores,Coriander Powder,1kg,16
16549,2025-07-08,Retail,Pallapitiya Stores,Curry Powder,100g,6
16550,2025-07-08,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),250g,12
16551,2025-07-08,Retail,Jagath Store,Coriander Powder,500g,7
16552,2025-07-08,Retail,Family Mart,Curry Powder,500g,11
16553,2025-07-08,Retail,Pallapitiya Stores,Black Pepper Powder,1kg,8
16554,2025-07-08,Retail,Gihan Super,Coriander Powder,250g,20
16555,2025-07-08,Retail,Village Mart,Coriander Powder,250g,3
16556,2025-07-08,Retail,SonIro Mini Market,Curry Powder,100g,16
16557,2025-07-08,Retail,Piyal Stores,Black Pepper Powder,250g,20
16558,2025-07-08,Retail,Kalana Stores,Turmeric Powder,250g,19
16559,2025-07-08,Retail,Piyal Stores,Turmeric Powder,1kg,18
16560,2025-07-08,Retail,Sagara Super,Curry Powder,1kg,2
16561,2025-07-09,Wholesale,Glomark,Coriander Powder,25g,51
16562,2025-07-09,Retail,Jagath Store,Curry Powder,250g,6
16563,2025-07-09,Retail,Pragathi Stores,Curry Powder,250g,5
16564,2025-07-09,Retail,Pallapitiya Stores,Coriander Powder,100g,11
16565,2025-07-09,Retail,Kalana Stores,Turmeric Powder,50g,9
16566,2025-07-09,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,9
16567,2025-07-09,Retail,Pallapitiya Stores,Turmeric Powder,500g,7
16568,2025-07-09,Retail,Piyal Stores,Coriander Powder,100g,12
16569,2025-07-09,Retail,Piyal Stores,Curry Powder,250g,16
16570,2025-07-09,Retail,Family Mart,Turmeric Powder,100g,17
16571,2025-07-09,Retail,SonIro Mini Market,Chili Powder (Steam Less),100g,14
16572,2025-07-09,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,50g,1
16573,2025-07-09,Retail,Village Mart,Turmeric Powder,100g,20
16574,2025-07-09,Retail,Yohan Super,Turmeric Powder,100g,5
16575,2025-07-09,Wholesale,Laugfs Super,Curry Powder,100g,258
16576,2025-07-09,Wholesale,Laugfs Super,Coriander Powder,250g,75
16577,2025-07-09,Retail,Kuliyapitiya Stores,Curry Powder,1kg,2
16578,2025-07-09,Retail,Ranjith Stores,Curry Powder,1kg,6
16579,2025-07-10,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),500g,63
16580,2025-07-10,Wholesale,Laugfs Super,Turmeric Powder,50g,260
16581,2025-07-10,Wholesale,CIB Shopping Centre,Black Pepper Powder,500g,171
16582,2025-07-10,Retail,Gothama Stores,Turmeric Powder,250g,7
16583,2025-07-10,Wholesale,Laugfs Super,Curry Powder,1kg,95
16584,2025-07-10,Retail,Sagara Super,Curry Powder,250g,2
16585,2025-07-10,Retail,Jagath Store,Black Pepper Powder,100g,6
16586,2025-07-10,Retail,Yohan Super,Chili Powder (Steam Less),100g,18
16587,2025-07-10,Retail,Yohan Super,Coriander Powder,100g,18
16588,2025-07-10,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,7
16589,2025-07-10,Retail,SonIro Mini Market,Turmeric Powder,250g,16
16590,2025-07-10,Retail,Pallapitiya Stores,Black Pepper Powder,500g,14
16591,2025-07-10,Retail,Ranjith Stores,Black Pepper Powder,50g,15
16592,2025-07-10,Wholesale,Hotel Suppliers Lanka,Coriander Powder,100g,222
16593,2025-07-10,Wholesale,Laugfs Super,Coriander Powder,100g,254
16594,2025-07-10,Wholesale,Sathosa,Chili Powder (Steam Less),250g,117
16595,2025-07-10,Retail,Pallapitiya Stores,Chili Powder (Steam Less),50g,19
16596,2025-07-10,Retail,Pallapitiya Stores,Coriander Powder,250g,20
16597,2025-07-11,Retail,Jagath Store,Chili Powder (Steam Less),500g,16
16598,2025-07-11,Retail,New City Stores,Coriander Powder,500g,16
16599,2025-07-11,Retail,Pallapitiya Stores,Coriander Powder,25g,7
16600,2025-07-11,Retail,Gothama Stores,Curry Powder,250g,15
16601,2025-07-11,Wholesale,Laugfs Super,Chili Powder (Steam Less),500g,289
16602,2025-07-11,Retail,Gothama Stores,Curry Powder,250g,1
16603,2025-07-11,Retail,Rathnayake Stores,Curry Powder,250g,2
16604,2025-07-11,Retail,Pragathi Stores,Turmeric Powder,500g,15
16605,2025-07-11,Retail,Jagath Store,Chili Powder (Steam Less),250g,5
16606,2025-07-11,Retail,Village Mart,Chili Powder (Steam Less),1kg,4
16607,2025-07-11,Retail,Piyal Stores,Curry Powder,250g,7
16608,2025-07-11,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,10
16609,2025-07-11,Retail,New City Stores,Curry Powder,1kg,17
16610,2025-07-11,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,500g,67
16611,2025-07-11,Retail,Yohan Super,Curry Powder,1kg,2
16612,2025-07-11,Retail,SonIro Mini Market,Coriander Powder,100g,4
16613,2025-07-11,Wholesale,Glomark,Coriander Powder,250g,147
16614,2025-07-11,Wholesale,Cargills Food City,Curry Powder,50g,145
16615,2025-07-12,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,15
16616,2025-07-12,Retail,Ranjith Stores,Black Pepper Powder,250g,4
16617,2025-07-12,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,25g,13
16618,2025-07-12,Retail,Family Mart,Black Pepper Powder,250g,5
16619,2025-07-12,Wholesale,Cargills Food City,Curry Powder,100g,201
16620,2025-07-12,Retail,New City Stores,Chili Powder (Steam Less),1kg,19
16621,2025-07-12,Retail,Sagara Super,Coriander Powder,500g,3
16622,2025-07-12,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,1
16623,2025-07-12,Retail,Yohan Super,Turmeric Powder,250g,7
16624,2025-07-12,Retail,Yohan Super,Curry Powder,250g,9
16625,2025-07-12,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,100g,5
16626,2025-07-12,Retail,Yohan Super,Black Pepper Powder,1kg,10
16627,2025-07-12,Retail,Village Mart,Curry Powder,1kg,18
16628,2025-07-12,Retail,Rathnayake Stores,Chili Powder (Steam Less),250g,15
16629,2025-07-12,Retail,Pallapitiya Stores,Black Pepper Powder,25g,13
16630,2025-07-12,Retail,Ranjith Stores,Black Pepper Powder,250g,8
16631,2025-07-12,Wholesale,Cargills Food City,Curry Powder,50g,201
16632,2025-07-12,Retail,Jagath Store,Turmeric Powder,50g,5
16633,2025-07-13,Retail,SonIro Mini Market,Black Pepper Powder,500g,2
16634,2025-07-13,Retail,Shantha Super Stores,Black Pepper Powder,250g,6
16635,2025-07-13,Retail,Yohan Super,Turmeric Powder,50g,12
16636,2025-07-13,Retail,Kalana Stores,Turmeric Powder,50g,2
16637,2025-07-13,Retail,Sewmi Stores,Turmeric Powder,250g,2
16638,2025-07-13,Retail,Sewmi Stores,Black Pepper Powder,1kg,14
16639,2025-07-13,Retail,Ranjith Stores,Curry Powder,250g,17
16640,2025-07-13,Retail,Pallapitiya Stores,Curry Powder,50g,19
16641,2025-07-13,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,17
16642,2025-07-13,Retail,Rathnayake Stores,Coriander Powder,250g,16
16643,2025-07-13,Wholesale,CIB Shopping Centre,Curry Powder,250g,149
16644,2025-07-13,Retail,Yohan Super,Black Pepper Powder,25g,11
16645,2025-07-13,Retail,Shantha Super Stores,Curry Powder,100g,14
16646,2025-07-13,Retail,Family Mart,Chili Powder (Steam Less),500g,15
16647,2025-07-13,Wholesale,Rancrisp,Chili Powder (Steam Less),1kg,116
16648,2025-07-13,Retail,SonIro Mini Market,Coriander Powder,500g,19
16649,2025-07-13,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,15
16650,2025-07-13,Retail,SonIro Mini Market,Coriander Powder,500g,8
16651,2025-07-14,Retail,Kalana Stores,Coriander Powder,250g,16
16652,2025-07-14,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,50g,266
16653,2025-07-14,Retail,Pallapitiya Stores,Coriander Powder,250g,14
16654,2025-07-14,Retail,SonIro Mini Market,Turmeric Powder,250g,16
16655,2025-07-14,Retail,Ranjith Stores,Black Pepper Powder,500g,2
16656,2025-07-14,Retail,Village Mart,Curry Powder,100g,16
16657,2025-07-14,Retail,Pragathi Stores,Curry Powder,500g,13
16658,2025-07-14,Retail,Pallapitiya Stores,Coriander Powder,1kg,20
16659,2025-07-14,Retail,Rathnayake Stores,Chili Powder (Steam Less),500g,17
16660,2025-07-14,Retail,Sagara Super,Chili Powder (Steam Less),250g,15
16661,2025-07-14,Retail,Pallapitiya Stores,Black Pepper Powder,250g,3
16662,2025-07-14,Retail,Sewmi Stores,Coriander Powder,25g,8
16663,2025-07-14,Wholesale,Arpico Super Centre,Black Pepper Powder,1kg,116
16664,2025-07-14,Retail,Kalana Stores,Chili Powder (Steam Less),500g,17
16665,2025-07-14,Retail,Shantha Super Stores,Black Pepper Powder,100g,2
16666,2025-07-14,Wholesale,Keells Super,Coriander Powder,25g,73
16667,2025-07-14,Retail,Jagath Store,Chili Powder (Steam Less),1kg,17
16668,2025-07-14,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,3
16669,2025-07-15,Wholesale,Rancrisp,Curry Powder,250g,100
16670,2025-07-15,Wholesale,Keells Super,Coriander Powder,100g,219
16671,2025-07-15,Retail,Kalana Stores,Coriander Powder,250g,14
16672,2025-07-15,Retail,Shantha Super Stores,Curry Powder,250g,15
16673,2025-07-15,Retail,SonIro Mini Market,Coriander Powder,500g,8
16674,2025-07-15,Retail,Village Mart,Curry Powder,1kg,3
16675,2025-07-15,Retail,Ranjith Stores,Turmeric Powder,250g,1
16676,2025-07-15,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,4
16677,2025-07-15,Retail,Sewmi Stores,Turmeric Powder,250g,17
16678,2025-07-15,Retail,Piyal Stores,Black Pepper Powder,500g,1
16679,2025-07-15,Retail,Ranjith Stores,Coriander Powder,250g,11
16680,2025-07-15,Retail,Yohan Super,Coriander Powder,1kg,19
16681,2025-07-15,Wholesale,Keells Super,Coriander Powder,500g,178
